"","x"
"2349",-3.40456626673384
"2350",1.97014167639952
"2351",7.84340955780906
"2352",-8.26911650971245
"2353",29.0730231832828
"2354",-7.51770363167342
"2355",9.4948954069077
"2356",1.75032247311188
"2357",8.93814235244951
"2358",-10.5500497174133
"2359",1.2921060442375
"2360",7.53202576879929
"2361",-0.682304759662397
"2362",-8.45416808969387
"2363",9.21345797494048
"2364",13.5552972970297
"2365",3.76871796178725
"2366",2.01976132168897
"2367",1.34142561465362
"2368",0.774139437926199
"2369",0.503693035642827
"2370",5.2297887707123
"2371",1.9190960878895
"2372",7.79142028509881
"2373",4.41558500282677
"2374",2.21234843210285
"2375",1.14461812952516
"2376",-9.20579518301018
"2377",6.3777273677338
"2378",-4.00144742302385
"2379",-11.615017030328
"2380",5.4417823636315
"2381",-0.560306386725238
"2382",4.36070097953671
"2383",15.1864247859543
"2384",-6.62116312849798
"2385",4.11797404563251
"2386",-2.874789674777
"2387",20.1996471524557
"2388",5.74793845694111
"2389",7.53659191478735
"2390",0.294998596158463
"2391",1.24580580392687
"2392",5.36772269497848
"2393",8.09510785945607
"2394",13.0403513728607
"2395",10.0713553829418
"2396",-4.31654671107254
"2397",-0.0276129173844901
"2398",-15.7179093110265
"2399",5.5143112162227
"2400",-12.7295028622432
"2401",1.18269137238505
"2402",2.44913174911141
"2403",4.38772122193785
"2404",-6.18365576101417
"2405",5.40812758988025
"2406",0.822170379550069
"2407",12.1021157361018
"2408",-14.538666166263
"2409",2.08176124536555
"2410",-5.18451985882438
"2411",13.220477987746
"2412",-4.66943901084437
"2413",-6.11230427302353
"2414",-4.48576961880937
"2415",18.8148726875254
"2416",-1.82385927794255
"2417",2.40255563827829
"2418",7.35279602351132
"2419",-4.44264693505078
"2420",-5.9679868763324
"2421",9.78474442564784
"2422",-2.72073556273326
"2423",-1.73252979147667
"2424",8.00394006913769
"2425",11.2623549215868
"2426",9.67683465694743
"2427",-0.0962984825582236
"2428",2.06168673831703
"2429",10.1813804523392
"2430",3.13173038559293
"2431",7.39327977874509
"2432",2.2948688944844
"2433",2.44807189118681
"2434",0.588650743911793
"2435",3.80041029437636
"2436",7.09335952373861
"2437",-2.36473748832427
"2438",-5.75921274346564
"2439",-1.39386450665473
"2440",6.31520154340988
"2441",4.95246569597533
"2442",6.138055553389
"2443",4.32609732475465
"2444",-5.47585123069932
"2445",-0.374693429270263
"2446",8.96726545209541
"2447",1.09532217301908
"2448",1.28190452478601
"2449",1.90877676594494
"2450",5.70453295225444
"2451",7.69399901711717
"2452",-7.52536505569899
"2453",2.50216455211882
"2454",5.89820544449856
"2455",5.92035843671381
"2456",-0.392085582826351
"2457",1.4646353379192
"2458",-6.65089490569529
"2459",4.68261294046396
"2460",1.76494141138563
"2461",-10.8677650331661
"2462",-0.373334829226351
"2463",-16.330129584233
"2464",1.85113640821304
"2465",8.63498092824797
"2466",9.63103560275889
"2467",-0.905360434979591
"2468",4.64158483920368
"2469",13.7960433827348
"2470",-2.87785636109114
"2471",17.2209614110739
"2472",5.267766087119
"2473",9.28530747289707
"2474",-8.59003139553634
"2475",2.86619337565136
"2476",12.1292902522326
"2477",-3.30317457344155
"2478",-0.783289492246113
"2479",5.97020642879535
"2480",9.02632611270452
"2481",3.30559733804186
"2482",2.88135759152212
"2483",2.95389778259981
"2484",4.891143904533
"2485",18.193550776134
"2486",7.1625363860245
"2487",0.974776123782808
"2488",-3.399590552151
"2489",7.86505359453024
"2490",-4.13276166376657
"2491",0.491655991011843
"2492",-3.090559938587
"2493",5.92848627080838
"2494",8.05498748591378
"2495",13.7870925882766
"2496",-10.0009000389534
"2497",2.19567531620314
"2498",9.85718190577782
"2499",-3.01039409452005
"2500",2.10429058960715
"2501",9.03008958848227
"2502",6.5406634788034
"2503",-8.37152037336134
"2504",0.761943098433075
"2505",-2.02106067817524
"2506",1.25773738002337
"2507",-9.27060441872441
"2508",-12.4076788594577
"2509",-2.31271976076272
"2510",12.3911826410444
"2511",5.26713745887008
"2512",4.06350597539891
"2513",-0.678154574198254
"2514",10.6015966618936
"2515",14.6118597559053
"2516",9.38890737139727
"2517",12.1676245807735
"2518",1.53332282248539
"2519",2.7010787256522
"2520",-4.12864037699406
"2521",-1.35016238410964
"2522",-10.9542248776191
"2523",-6.12006398953089
"2524",10.8469576057016
"2525",-0.0995840362698712
"2526",4.18443681030909
"2527",7.68377362103769
"2528",1.97159197276092
"2529",15.7866196259544
"2530",-0.796321387775864
"2531",-1.38924939075746
"2532",7.46691441232118
"2533",3.10380451038744
"2534",6.28051217706998
"2535",-2.50801599776949
"2536",0.844708470864397
"2537",-3.07336403159162
"2538",8.32655792914819
"2539",0.856763545080739
"2540",15.7941010329974
"2541",-5.48452745533238
"2542",1.02539653537347
"2543",6.21095612161248
"2544",8.2016039128488
"2545",10.3367532331661
"2546",14.0492811707425
"2547",8.70094813760078
"2548",8.66216046551465
"2549",-1.37321996103372
"2550",6.79369567460096
"2551",10.5991146417983
"2552",-5.2292756748108
"2553",-6.02526148747762
"2554",-3.2052965131592
"2555",0.963251985592973
"2556",14.1190589830142
"2557",-2.27366994831249
"2558",3.88189473176798
"2559",10.4545915954309
"2560",9.1237941968887
"2561",6.05023995474646
"2562",15.1958159203106
"2563",10.1876964532606
"2564",6.6614356025028
"2565",-3.119223710874
"2566",2.99961990311239
"2567",4.43917470928208
"2568",6.60828973510193
"2569",8.96607341655572
"2570",-5.78064000705991
"2571",2.11740395306772
"2572",13.5939897494205
"2573",-0.0782940531449099
"2574",-3.3696748175798
"2575",8.70361463773113
"2576",8.28316027427177
"2577",-6.96418584945539
"2578",-2.0901505078269
"2579",1.56133466345708
"2580",7.8789891648667
"2581",-17.1162476550542
"2582",1.89793311379941
"2583",-0.731752541157099
"2584",8.74216299556048
"2585",-2.73060451373223
"2586",-1.4285459232142
"2587",1.82343412342156
"2588",-12.4346385209872
"2589",3.9965329375098
"2590",-2.61646003568539
"2591",-1.83646876049625
"2592",2.14163587807079
"2593",12.2205262954192
"2594",5.60694648781762
"2595",10.2663456046867
"2596",8.07140578545999
"2597",2.92022217126783
"2598",1.23903752726513
"2599",1.98207091844357
"2600",-5.82561581104388
"2601",15.9219583430981
"2602",-0.741172552487202
"2603",8.01001946402652
"2604",4.65506949863864
"2605",-0.937143875095656
"2606",-0.0102293104766886
"2607",5.72138216429713
"2608",-0.485534538741981
"2609",13.2458591658402
"2610",-6.15105127514247
"2611",0.543289071564703
"2612",17.5277781559721
"2613",-6.77711861937683
"2614",8.74906105079793
"2615",-9.03858810027964
"2616",3.97246488487294
"2617",7.65481420464907
"2618",11.6106161792836
"2619",-5.76350266350573
"2620",13.1037034805992
"2621",7.83732213180105
"2622",2.28788360274407
"2623",10.4239444141518
"2624",10.2667184522783
"2625",1.37711067671622
"2626",4.40779372628104
"2627",-1.89757599215076
"2628",3.26780333453475
"2629",9.53624584468196
"2630",-4.99424888464046
"2631",2.06374877657187
"2632",-5.04503402741514
"2633",8.0147436814385
"2634",1.61600976760477
"2635",0.213635634783634
"2636",10.1047384738498
"2637",3.08531125077417
"2638",3.0189434016891
"2639",3.31909793463759
"2640",0.374584706585313
"2641",-7.39785416556962
"2642",2.98738550252181
"2643",-0.203891801071049
"2644",10.8184088068887
"2645",1.75022466367461
"2646",6.74953027444899
"2647",0.681405447420822
"2648",-5.48591610631021
"2649",6.81763002616316
"2650",2.87729729911198
"2651",-0.580080394553066
"2652",0.120999714000416
"2653",8.24368917359618
"2654",20.9945859185929
"2655",7.00995095018931
"2656",12.3791390919129
"2657",10.6608026124097
"2658",19.872634909955
"2659",-1.57934548096641
"2660",6.65086819591722
"2661",10.8982180937229
"2662",8.95617976749616
"2663",5.21345739180205
"2664",12.7202665881492
"2665",2.6503881247287
"2666",0.319174190637577
"2667",-0.308144202352742
"2668",1.02909594529732
"2669",0.0849798155963333
"2670",16.436475010543
"2671",5.42808282671166
"2672",8.91854286427217
"2673",4.28238884807922
"2674",21.8485925911476
"2675",1.10965207631817
"2676",15.5589871705318
"2677",-1.54446992403563
"2678",-12.0880242733102
"2679",-7.53358525642138
"2680",7.41006743558027
"2681",-1.99819224742418
"2682",-14.4307037468436
"2683",0.251125064430691
"2684",-18.2733050150176
"2685",4.1316361830227
"2686",-0.498875439159748
"2687",0.364355363848423
"2688",-4.31740606704373
"2689",3.42383652919991
"2690",2.90811151216176
"2691",5.50470471093202
"2692",-2.66395045533349
"2693",-5.06933372999699
"2694",4.59933251435858
"2695",-8.63777798861459
"2696",-0.783160024749711
"2697",9.12420411795243
"2698",-6.3925823754045
"2699",-10.0846820853716
"2700",-12.3191589884231
"2701",2.09061176836106
"2702",0.849131552643243
"2703",1.31037463219937
"2704",9.67402607462906
"2705",8.46866384727432
"2706",-1.51488683250362
"2707",-4.69553791010896
"2708",2.6857121375492
"2709",11.371520530304
"2710",1.9140863836121
"2711",3.42495256666283
"2712",-3.16395986592107
"2713",16.4322199777471
"2714",2.69736677834169
"2715",-9.79627886014686
"2716",10.7196094573145
"2717",3.82536645188692
"2718",4.06669572852573
"2719",-1.4042504194903
"2720",-7.40521745647546
"2721",4.19158073916835
"2722",0.273243486574162
"2723",4.22502410753655
"2724",-10.9847326167414
"2725",3.38481571491741
"2726",7.65641505905246
"2727",0.593221368945367
"2728",17.2028750136047
"2729",-4.22426176821415
"2730",-3.16178668261175
"2731",4.03266440682231
"2732",10.5364423586479
"2733",17.2057059535576
"2734",4.1624203434581
"2735",8.85980753150011
"2736",4.0362934556984
"2737",-1.41317601163045
"2738",-5.11505103522779
"2739",-12.1187214496623
"2740",-6.68426972942129
"2741",-15.3633218697581
"2742",7.05816831155152
"2743",8.42724285178718
"2744",6.13222304020058
"2745",-0.878522172930788
"2746",2.37135882246359
"2747",5.99927879815786
"2748",8.21082179812172
"2749",4.68933156590803
"2750",8.75814542932178
"2751",17.9964220064312
"2752",11.5470333982021
"2753",4.86496241950683
"2754",10.3703684192192
"2755",-0.769954818807143
"2756",15.5455551710855
"2757",11.03727610451
"2758",13.1081047434912
"2759",2.81035453123749
"2760",6.52893904862835
"2761",10.0412745896948
"2762",-4.81128192958332
"2763",-12.9106079181267
"2764",16.3923557898154
"2765",-5.82422445503031
"2766",11.1884844924088
"2767",-5.2875237613542
"2768",0.85125891699538
"2769",-4.53949608924408
"2770",6.85549795883608
"2771",5.29280985466541
"2772",20.2955898853486
"2773",4.79945921187157
"2774",15.1657737298714
"2775",0.678684585641765
"2776",8.78414299849273
"2777",4.11566483634492
"2778",4.90839696052212
"2779",-5.54230567191333
"2780",7.79259849930947
"2781",-7.10114343001781
"2782",0.319348035145434
"2783",4.23162051889147
"2784",2.66190819778343
"2785",3.49553052212417
"2786",-3.34028028179537
"2787",6.40548294207275
"2788",8.75958859015331
"2789",-7.66119831516937
"2790",-8.32463444754739
"2791",11.8170054397802
"2792",-5.75695287524611
"2793",5.2095856863015
"2794",-1.78760831537241
"2795",1.32431900470079
"2796",-3.20684991520081
"2797",4.16117383904919
"2798",9.05304307203378
"2799",-11.3313426321159
"2800",2.22308575543397
"2801",16.6514744192844
"2802",-4.82530265627502
"2803",7.23973370046022
"2804",12.0219770822672
"2805",4.77133853348515
"2806",7.61604613407767
"2807",-9.25686349816257
"2808",-1.55588056044978
"2809",16.1853127731803
"2810",2.96325671124163
"2811",-1.81521243241401
"2812",11.0364495723114
"2813",2.27798556830416
"2814",0.930582323325621
"2815",4.57917754589164
"2816",8.99570521054217
"2817",9.19807771321034
"2818",3.79986146300258
"2819",5.17869723324817
"2820",-0.142664764000514
"2821",-3.58623916963448
"2822",-16.0288250023801
"2823",2.18887127107102
"2824",-6.49779716927557
"2825",5.08072280869511
"2826",9.48096902485358
"2827",11.5649953716168
"2828",15.1699152092593
"2829",-6.68286201378088
"2830",3.60545033137365
"2831",5.71092041123232
"2832",-2.3852228937952
"2833",5.9019644623416
"2834",13.8718233584914
"2835",-2.64637704781616
"2836",19.1197741360376
"2837",-4.37673137017143
"2838",3.67817102648602
"2839",7.28128361711848
"2840",15.7278048093511
"2841",9.05202147231859
"2842",-9.9096298140863
"2843",12.3818866159053
"2844",-0.123131156344478
"2845",2.75588000585602
"2846",9.01682281657321
"2847",14.4697258609896
"2848",3.99006825677151
"2849",6.84815051994674
"2850",15.0936602092155
"2851",15.165219880361
"2852",7.76372109027757
"2853",-0.852890125765601
"2854",14.0043952648464
"2855",6.04380070778697
"2856",3.86435552579788
"2857",17.2989721663398
"2858",-7.86213494778006
"2859",3.46555709281214
"2860",5.85781229229078
"2861",6.68985814612112
"2862",-4.36829306703291
"2863",-2.08097052608178
"2864",10.6341756161797
"2865",1.85749018970591
"2866",12.7581535637479
"2867",-1.01450955456775
"2868",-6.81138905568958
"2869",-6.25682469372382
"2870",6.2205247045704
"2871",-6.92093465564145
"2872",3.15325566449306
"2873",-7.02178988305282
"2874",13.1587671093533
"2875",11.0128630094489
"2876",14.1826160090475
"2877",3.99397962293135
"2878",2.64337240375117
"2879",1.47723756210029
"2880",10.2324563349157
"2881",1.68164590485149
"2882",5.56816742499676
"2883",8.029583509841
"2884",3.80363682743013
"2885",8.22702522407872
"2886",11.5883503682262
"2887",-9.70397513817327
"2888",-9.76408512636559
"2889",0.483412249804929
"2890",14.0704070855145
"2891",-3.5515200472325
"2892",6.00647528248997
"2893",0.893139573228228
"2894",-1.27556073542967
"2895",9.70724171305859
"2896",-1.73294978835086
"2897",1.83693837944967
"2898",-5.78184282353763
"2899",4.56513621707556
"2900",-1.2153452176576
"2901",8.04016798849184
"2902",1.16378310331758
"2903",-3.43316363676544
"2904",11.5290751123066
"2905",-0.666095568633956
"2906",8.80814255966422
"2907",16.1762883102722
"2908",2.89227870980511
"2909",5.13362603738961
"2910",1.34715286581787
"2911",0.160217713923193
"2912",-5.85871617966736
"2913",19.2033729021887
"2914",-7.31669982773754
"2915",8.71390672369778
"2916",3.89145036337733
"2917",17.989818539621
"2918",-0.188118296539545
"2919",-1.48492710945726
"2920",11.2328051962779
"2921",-5.39845919673082
"2922",9.56640845207695
"2923",-3.61193959176916
"2924",11.8131454470401
"2925",-3.61835946750692
"2926",-2.99661371505716
"2927",10.9824152768721
"2928",5.64715696284477
"2929",-3.64985226749805
"2930",2.17112365744812
"2931",1.5550525027361
"2932",2.48863191235474
"2933",-17.425790415595
"2934",-4.2547226186523
"2935",5.26074274883859
"2936",7.00903675768275
"2937",-5.55722849926477
"2938",10.5175426833165
"2939",9.40122074142519
"2940",6.80913202781075
"2941",-1.86198545309062
"2942",1.73118328736928
"2943",13.184868167135
"2944",6.96440188782982
"2945",-5.14696594616661
"2946",-2.79273825855007
"2947",6.17873710101189
"2948",-4.66402034912189
"2949",3.00626328776755
"2950",5.36165363651446
"2951",12.3007988868464
"2952",13.3126712769274
"2953",1.53906004503469
"2954",-5.90740849766343
"2955",7.20499583332433
"2956",10.9304291926979
"2957",14.1893733870237
"2958",3.13825373287651
"2959",3.77465693168703
"2960",4.22859067954041
"2961",-15.7388092135718
"2962",2.40892044433941
"2963",2.73576758068872
"2964",5.61938943982929
"2965",-7.65601069871864
"2966",5.32152406779681
"2967",14.637051097751
"2968",-10.8561851361442
"2969",-9.74728497040813
"2970",1.57448267443877
"2971",-2.68650444605137
"2972",2.74127168967304
"2973",5.72877402948463
"2974",7.79463665020479
"2975",6.03879583971174
"2976",0.323918314809017
"2977",5.87119554707165
"2978",1.6817867665323
"2979",2.88963637600497
"2980",8.78749790119943
"2981",18.5055059653513
"2982",23.5659724006625
"2983",4.94918914135704
"2984",-7.06774345675516
"2985",4.0067088930852
"2986",-12.7031419729597
"2987",13.2626729747463
"2988",11.5156678710994
"2989",8.9592561486887
"2990",-1.1795185205229
"2991",15.5800659788027
"2992",-0.587822419165549
"2993",14.7097655579319
"2994",11.4187208557264
"2995",3.31728560396399
"2996",-3.08656933912743
"2997",0.190242347796254
"2998",8.11826371980341
"2999",-6.82332569852718
"3000",15.6108529576377
"3001",12.494417749441
"3002",6.94961837755248
"3003",-7.66086780697251
"3004",-5.51444727155924
"3005",4.47076207656795
"3006",2.84491420080714
"3007",5.28966572678508
"3008",-3.86493664996249
"3009",3.26211884579621
"3010",5.60336385597326
"3011",-1.77540047714788
"3012",0.780201640615197
"3013",3.4133132350252
"3014",1.3949017155559
"3015",0.330766142576067
"3016",-0.178629390029529
"3017",12.6252075197539
"3018",13.3156024597549
"3019",2.44342503047096
"3020",10.690265315028
"3021",3.68115540974954
"3022",13.5056363886755
"3023",0.346900355385338
"3024",10.3250162118614
"3025",-6.8119066063112
"3026",2.81247122895481
"3027",10.8211749238702
"3028",3.20345217184397
"3029",17.6215997291681
"3030",5.37930841183874
"3031",-9.96750718099094
"3032",10.7845938059136
"3033",9.07548348918048
"3034",-4.54274516180557
"3035",2.25714113835196
"3036",16.5949814790563
"3037",9.41900376210178
"3038",4.16147568553436
"3039",14.2424200374893
"3040",-0.918766385707552
"3041",11.6903041430291
"3042",-4.0406354138832
"3043",15.2140444933624
"3044",-16.3873001960364
"3045",14.2492487406732
"3046",1.94347935994212
"3047",-6.11854783540073
"3048",-8.65275061692503
"3049",-6.09804738172385
"3050",-4.67815143429484
"3051",6.43076472997823
"3052",-6.21095431674684
"3053",5.75423378566258
"3054",2.1688969014373
"3055",-14.5126069544472
"3056",-12.3799266728229
"3057",5.09933015262894
"3058",-2.78872146076138
"3059",17.1038279445362
"3060",5.22475817333079
"3061",0.0580097249620914
"3062",15.8633307563851
"3063",4.06930650311814
"3064",-6.72205063560577
"3065",-0.0498058925343696
"3066",0.423514708546543
"3067",2.66120262500856
"3068",-6.91088585306631
"3069",7.38449189152428
"3070",3.23552626758102
"3071",5.03724148016442
"3072",0.284364457861457
"3073",12.4139398800946
"3074",7.34492016589588
"3075",3.55006341579343
"3076",-2.49215059803098
"3077",-0.843368122890957
"3078",2.47547596626762
"3079",0.817699152797818
"3080",-2.1848785793611
"3081",9.24542289416685
"3082",-5.96194187539753
"3083",-1.45292659049085
"3084",-3.64158552481423
"3085",-9.0558182265291
"3086",-2.83683000186137
"3087",9.86107137524263
"3088",16.7203457641822
"3089",1.07612531722696
"3090",9.6590167242419
"3091",-9.59142935091136
"3092",10.8701397464323
"3093",-1.7856693895502
"3094",-7.70495063113522
"3095",1.60050032708909
"3096",3.9208225797843
"3097",6.86045004902895
"3098",-2.84772299388195
"3099",1.0023734227693
"3100",-1.40844272472991
"3101",-1.0675776587181
"3102",7.31849899128627
"3103",6.93929140594658
"3104",-4.02152763455297
"3105",-0.420425952733766
"3106",-0.703612977117836
"3107",-14.1257925083519
"3108",5.234679892514
"3109",-4.65724717591537
"3110",10.5700727676883
"3111",-10.3793643078216
"3112",-0.607543041354498
"3113",1.4840055271723
"3114",3.51230726117627
"3115",7.44670824384233
"3116",3.1425945993444
"3117",-4.36763038818109
"3118",-5.2218263096768
"3119",-3.21124406631633
"3120",8.96533632645561
"3121",4.56347643369965
"3122",9.34225559826163
"3123",-2.39121866851627
"3124",-4.46084880352084
"3125",11.7946313179616
"3126",3.30519133154606
"3127",20.6054837616772
"3128",-5.25353161778156
"3129",-2.417612811887
"3130",-11.5999643767666
"3131",-7.66420016302198
"3132",-8.33554113802769
"3133",7.5753925106611
"3134",-11.2738450078504
"3135",-4.28951857661752
"3136",-0.137255276300938
"3137",2.13217170795467
"3138",9.65922360852813
"3139",2.08987968257842
"3140",3.66356230890653
"3141",-0.0472947204387353
"3142",1.53116132308439
"3143",6.67466199756682
"3144",-9.6642264652755
"3145",-1.92025622361229
"3146",5.94645242104293
"3147",-2.27324656220773
"3148",1.74539400770068
"3149",-1.22719590379263
"3150",-1.4700103413777
"3151",-12.4665763441775
"3152",-4.13623951981586
"3153",15.0627851639815
"3154",7.81644413149816
"3155",-1.39546095322027
"3156",16.7423479918865
"3157",5.28736121303019
"3158",20.4186278881005
"3159",7.06266922104462
"3160",13.7920341039372
"3161",3.47536484179237
"3162",-4.851545937082
"3163",7.84039759310576
"3164",19.2201526333998
"3165",14.8365699195748
"3166",1.28488134963608
"3167",1.63873785011516
"3168",12.3599472047689
"3169",2.75310113742083
"3170",-3.41080674165957
"3171",1.87968192845098
"3172",0.49851228939167
"3173",4.9881303641036
"3174",6.1693447328174
"3175",1.60151397029661
"3176",9.7457452276942
"3177",-2.91221385440714
"3178",10.4475112535147
"3179",7.82873244089345
"3180",11.4813021773773
"3181",6.05450975817574
"3182",-1.46686121439893
"3183",-1.44177923331393
"3184",-3.58906218270183
"3185",6.03273626485737
"3186",4.87907076159611
"3187",5.14065918440897
"3188",-1.26444237789514
"3189",-10.957346202008
"3190",10.2926096840271
"3191",-3.45665010446517
"3192",8.06738164850051
"3193",17.2038108706684
"3194",4.3090016447743
"3195",-4.20826516420338
"3196",14.7393867596852
"3197",12.2127996782299
"3198",-2.81824726358991
"3199",15.1788531937181
"3200",4.43391976581843
"3201",-10.9294947565037
"3202",-1.44392088120529
"3203",-0.673890195627228
"3204",-2.58474508904836
"3205",19.2806511111142
"3206",13.2203123865014
"3207",-0.20861489407012
"3208",4.40137097478362
"3209",2.72816935435746
"3210",13.4476615143648
"3211",1.60868713382324
"3212",5.89761342792349
"3213",-10.104927432331
"3214",11.1569545641995
"3215",7.58574364236923
"3216",3.08256891722415
"3217",19.4495943091617
"3218",9.75414834534145
"3219",14.5163315740993
"3220",3.342950377553
"3221",5.92858871044609
"3222",5.92811313523202
"3223",3.6626753025714
"3224",7.92949161923319
"3225",10.5669515783797
"3226",11.0997497174389
"3227",-3.86883701090777
"3228",9.54554551046205
"3229",13.2088520795095
"3230",8.02457498669835
"3231",-6.75209694877244
"3232",4.52238647123409
"3233",-4.68345763500524
"3234",7.10293997011852
"3235",-12.3830814933251
"3236",-5.02605037938142
"3237",10.3742411507265
"3238",14.1984443183071
"3239",9.90974615641452
"3240",10.8717466860329
"3241",-5.52053972723814
"3242",5.00482365244806
"3243",0.989870668682839
"3244",-11.5962197477359
"3245",15.1807267769131
"3246",-3.40410259915514
"3247",9.94200486375321
"3248",16.3399487095158
"3249",-3.63805614693111
"3250",11.29381774628
"3251",-0.163835170535527
"3252",7.72303421702315
"3253",-8.37275068337602
"3254",1.34484112559524
"3255",0.998028567394911
"3256",-10.8931050709573
"3257",-1.2273634702645
"3258",-13.5807957411124
"3259",4.34997871337377
"3260",3.53662127823865
"3261",20.6667361010786
"3262",7.17725565403229
"3263",9.38482539667464
"3264",0.73533422569861
"3265",4.1532891216765
"3266",9.41837721297499
"3267",-1.41865972890078
"3268",8.70152035805071
"3269",-5.95854139755283
"3270",4.49942516732691
"3271",-2.67636882929814
"3272",-13.2557271338416
"3273",-8.93518554321233
"3274",9.95485269923065
"3275",3.25837005285335
"3276",1.61250411996264
"3277",6.70192873456357
"3278",5.49165328746641
"3279",-14.5974775859276
"3280",0.386959394159663
"3281",4.18268266642838
"3282",-1.42781666330687
"3283",0.902967772857097
"3284",2.27420183329544
"3285",-0.915335230306516
"3286",2.84129263358813
"3287",10.1543958661685
"3288",16.481603883788
"3289",14.8614801082854
"3290",-8.52652719203784
"3291",12.300622397499
"3292",2.05853208766158
"3293",-4.1617785589315
"3294",5.67912395754275
"3295",15.4876595747263
"3296",0.653948382108833
"3297",-12.3514801667122
"3298",4.07387100155324
"3299",13.1514369957211
"3300",5.07803630842337
"3301",-7.70022031657115
"3302",8.83459963535486
"3303",1.85571481650659
"3304",6.58128171510757
"3305",6.66856150404324
"3306",-10.1008518306026
"3307",7.90267064972378
"3308",7.33150805373121
"3309",3.23821408993184
"3310",7.0901834268188
"3311",6.00137491684187
"3312",13.1277746819499
"3313",13.4463979852634
"3314",-10.9434312902768
"3315",-20.343864540296
"3316",4.63586547646783
"3317",18.100700832936
"3318",7.97531537147215
"3319",2.33055847717793
"3320",8.97016066264792
"3321",-5.92118451453788
"3322",16.4689561411665
"3323",1.55619396485906
"3324",3.52101881443187
"3325",4.544463083541
"3326",7.82262462921816
"3327",3.71926691101613
"3328",-7.15959291633258
"3329",1.93926258565746
"3330",2.27909048715756
"3331",-6.36816878952966
"3332",2.52174001416883
"3333",11.5462810860834
"3334",1.63128875655312
"3335",-1.90248362598687
"3336",-0.641120026876526
"3337",1.498719443368
"3338",13.461465992367
"3339",11.1833203622264
"3340",13.2668140705973
"3341",3.95094831636588
"3342",11.3567544119314
"3343",8.46163692997494
"3344",-0.788653556081405
"3345",-3.55987297008651
"3346",6.40810134188182
"3347",1.96433027136595
"3348",-4.04693793766693
"3349",4.21671209472139
"3350",-6.08379759031959
"3351",8.79515285327057
"3352",3.96361941304709
"3353",-8.80698391076169
"3354",10.2496180235175
"3355",2.0825830659074
"3356",0.966434877392305
"3357",-2.20079602267655
"3358",4.73863382665916
"3359",13.6981338838631
"3360",-0.715131895140143
"3361",-6.48423301345941
"3362",4.84778871363812
"3363",-5.36419849494921
"3364",3.2499530732572
"3365",5.55381312461481
"3366",-2.54845377917805
"3367",3.97106981730682
"3368",4.4626052201026
"3369",-6.3247657420168
"3370",1.66411688588642
"3371",-2.9065350463206
"3372",9.46036500791036
"3373",9.89396392076665
"3374",0.461508886005531
"3375",3.60560500588609
"3376",20.0075526999224
"3377",8.72691062325046
"3378",-4.81654759483899
"3379",10.6322568983803
"3380",0.426252578637468
"3381",-1.26280862728298
"3382",4.80826749961301
"3383",1.26045800238209
"3384",0.4392139045054
"3385",8.04420404373861
"3386",0.716021706243505
"3387",-7.34377832194285
"3388",-5.94326211764177
"3389",7.10852038070295
"3390",-4.80673747635591
"3391",-7.47208759850311
"3392",-3.29048552998928
"3393",4.42372496389403
"3394",14.4691411277588
"3395",2.99513010831357
"3396",6.8245907486202
"3397",9.05326989199118
"3398",-3.36268694527119
"3399",9.36647887491562
"3400",19.4939884309128
"3401",15.5341192811306
"3402",3.79051822746322
"3403",22.2143988253366
"3404",5.02852680759917
"3405",1.65459921804865
"3406",1.32379947734903
"3407",3.07121758519022
"3408",13.0784296725869
"3409",0.178409596531994
"3410",-4.19170456878145
"3411",-15.3254450632692
"3412",-1.05151349347823
"3413",6.34932943824178
"3414",1.03688441220537
"3415",7.28314416870297
"3416",-6.06164745723417
"3417",1.64287169776829
"3418",-3.08616078291347
"3419",1.92846325568847
"3420",-0.876573397751693
"3421",-0.942036557562731
"3422",2.06590393918643
"3423",6.13928531074555
"3424",3.52129879283142
"3425",8.40257650454723
"3426",-2.46078760080349
"3427",12.1307708338772
"3428",0.950773059468091
"3429",11.7848166026957
"3430",3.71177532918864
"3431",5.35238930767062
"3432",10.1983806787521
"3433",1.56127940645749
"3434",2.33478747519291
"3435",2.70118181814684
"3436",7.10437364124325
"3437",10.1142055484655
"3438",-11.2757283344672
"3439",2.17854505996485
"3440",15.2789281727313
"3441",8.40985641803319
"3442",-0.47734485340239
"3443",2.93426674414417
"3444",3.87117783019856
"3445",-6.26913364143373
"3446",6.541713476407
"3447",-8.66838606432317
"3448",-5.04614680384971
"3449",-5.66209003478371
"3450",4.63197811746643
"3451",8.3181841433152
"3452",2.55802361379158
"3453",20.6192980365978
"3454",15.0924358200414
"3455",-0.369201647252824
"3456",-9.78533496874442
"3457",-10.8763727652432
"3458",17.9536633810832
"3459",2.30848167465058
"3460",13.3487698212222
"3461",-7.70303906203399
"3462",15.5965186486293
"3463",6.15480992566424
"3464",-2.05083523240277
"3465",5.90783306542888
"3466",-6.74110184629482
"3467",4.38504320409346
"3468",-5.01900607362972
"3469",-10.3300635799726
"3470",-10.6757960553809
"3471",5.90108895389704
"3472",0.278642408904663
"3473",4.49999957075446
"3474",-7.39073744816109
"3475",8.69110259392698
"3476",-14.635839547565
"3477",2.54929253013488
"3478",11.4378545764729
"3479",13.8963962133473
"3480",3.70353945842017
"3481",-1.44712460974374
"3482",-2.24964177080165
"3483",8.09738681067149
"3484",-0.364408111215383
"3485",2.93546572336317
